id,course_student_id,quiz,response,user_id,created_at,updated_at,sort,name,student_id,moodle_url,course_id,min,max,scaled,course_name,date_at,consumer_key
108,1368,61,,283,2019-10-04 10:03:00,2019-10-05 10:03:00,1,2020_中学_1年_数学_Benesse模試1回,1368,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,256,0,100,0.61,2020年度数学[中1]C組,,
109,1369,62,,283,2019-10-05 10:03:00,2019-10-06 10:03:00,1,2020_中学_1年_数学_Benesse模試1回,1369,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,256,0,100,0.62,2020年度数学[中1]C組,,
110,1370,54,,283,2019-10-06 10:03:00,2019-10-07 10:03:00,1,2020_中学_1年_数学_Benesse模試1回,1370,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,256,0,100,0.54,2020年度数学[中1]C組,,
111,1371,56,,283,2019-10-07 10:03:00,2019-10-08 10:03:00,1,2020_中学_1年_数学_Benesse模試1回,1371,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,256,0,100,0.56,2020年度数学[中1]C組,,
112,1372,75,,283,2019-10-08 10:03:00,2019-10-09 10:03:00,1,2020_中学_1年_数学_Benesse模試1回,1372,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,256,0,100,0.75,2020年度数学[中1]C組,,
113,1373,58,,283,2019-10-09 10:03:00,2019-10-10 10:03:00,1,2020_中学_1年_数学_Benesse模試1回,1373,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,256,0,100,0.58,2020年度数学[中1]C組,,
114,1374,73,,283,2019-10-10 10:03:00,2019-10-11 10:03:00,1,2020_中学_1年_数学_Benesse模試1回,1374,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,256,0,100,0.73,2020年度数学[中1]C組,,
115,1375,64,,283,2019-10-11 10:03:00,2019-10-12 10:03:00,1,2020_中学_1年_数学_Benesse模試1回,1375,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,256,0,100,0.64,2020年度数学[中1]C組,,
116,1376,69,,283,2019-10-12 10:03:00,2019-10-13 10:03:00,1,2020_中学_1年_数学_Benesse模試1回,1376,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,256,0,100,0.69,2020年度数学[中1]C組,,
117,1377,66,,283,2019-10-13 10:03:00,2019-10-14 10:03:00,1,2020_中学_1年_数学_Benesse模試1回,1377,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,256,0,100,0.66,2020年度数学[中1]C組,,
118,1378,54,,283,2019-10-14 10:03:00,2019-10-15 10:03:00,1,2020_中学_1年_数学_Benesse模試1回,1378,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,256,0,100,0.54,2020年度数学[中1]C組,,
119,1379,54,,283,2019-10-15 10:03:00,2019-10-16 10:03:00,1,2020_中学_1年_数学_Benesse模試1回,1379,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,256,0,100,0.54,2020年度数学[中1]C組,,
120,1380,60,,283,2019-10-16 10:03:00,2019-10-17 10:03:00,1,2020_中学_1年_数学_Benesse模試1回,1380,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,256,0,100,0.6,2020年度数学[中1]C組,,
121,326,96,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,326,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.96,2020年度英語[中2]A組,,
122,286,89,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,286,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.89,2020年度英語[中2]A組,,
123,369,66,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,369,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.66,2020年度英語[中2]A組,,
124,330,85,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,330,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.85,2020年度英語[中2]A組,,
125,333,78,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,333,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.78,2020年度英語[中2]A組,,
126,336,95,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,336,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.95,2020年度英語[中2]A組,,
127,372,81,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,372,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.81,2020年度英語[中2]A組,,
128,337,91,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,337,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.91,2020年度英語[中2]A組,,
129,289,87,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,289,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.87,2020年度英語[中2]A組,,
130,373,81,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,373,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.81,2020年度英語[中2]A組,,
131,291,52,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,291,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.52,2020年度英語[中2]A組,,
132,293,58,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,293,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.58,2020年度英語[中2]A組,,
133,295,82,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,295,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.82,2020年度英語[中2]A組,,
134,298,84,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,298,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.84,2020年度英語[中2]A組,,
135,377,77,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,377,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.77,2020年度英語[中2]A組,,
136,342,93,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,342,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.93,2020年度英語[中2]A組,,
137,345,80,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,345,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.8,2020年度英語[中2]A組,,
138,347,78,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,347,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.78,2020年度英語[中2]A組,,
139,304,97,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,304,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.97,2020年度英語[中2]A組,,
140,348,77,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,348,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.77,2020年度英語[中2]A組,,
141,350,77,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,350,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.77,2020年度英語[中2]A組,,
142,351,85,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,351,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.85,2020年度英語[中2]A組,,
143,354,89,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,354,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.89,2020年度英語[中2]A組,,
144,387,98,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,387,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.98,2020年度英語[中2]A組,,
145,312,93,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,312,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.93,2020年度英語[中2]A組,,
146,357,88,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,357,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.88,2020年度英語[中2]A組,,
147,314,98,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,314,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.98,2020年度英語[中2]A組,,
148,392,88,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,392,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.88,2020年度英語[中2]A組,,
149,318,61,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,318,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.61,2020年度英語[中2]A組,,
150,397,69,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,397,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.69,2020年度英語[中2]A組,,
151,399,76,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,399,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.76,2020年度英語[中2]A組,,
152,319,94,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,319,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.94,2020年度英語[中2]A組,,
153,320,54,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,320,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.54,2020年度英語[中2]A組,,
154,363,55,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,363,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.55,2020年度英語[中2]A組,,
155,400,66,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,400,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.66,2020年度英語[中2]A組,,
156,322,93,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,322,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.93,2020年度英語[中2]A組,,
157,403,62,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,403,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,240,0,100,0.62,2020年度英語[中2]A組,,
158,325,88,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,325,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.88,2020年度英語[中2]B組,,
159,365,63,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,365,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.63,2020年度英語[中2]B組,,
160,366,66,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,366,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.66,2020年度英語[中2]B組,,
161,368,67,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,368,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.67,2020年度英語[中2]B組,,
162,332,88,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,332,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.88,2020年度英語[中2]B組,,
163,371,83,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,371,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.83,2020年度英語[中2]B組,,
164,338,82,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,338,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.82,2020年度英語[中2]B組,,
165,374,55,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,374,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.55,2020年度英語[中2]B組,,
166,339,76,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,339,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.76,2020年度英語[中2]B組,,
167,340,81,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,340,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.81,2020年度英語[中2]B組,,
168,296,72,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,296,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.72,2020年度英語[中2]B組,,
169,300,92,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,300,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.92,2020年度英語[中2]B組,,
170,380,83,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,380,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.83,2020年度英語[中2]B組,,
171,349,81,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,349,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.81,2020年度英語[中2]B組,,
172,385,98,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,385,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.98,2020年度英語[中2]B組,,
173,305,71,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,305,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.71,2020年度英語[中2]B組,,
174,352,83,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,352,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.83,2020年度英語[中2]B組,,
175,306,75,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,306,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.75,2020年度英語[中2]B組,,
176,355,91,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,355,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.91,2020年度英語[中2]B組,,
177,309,73,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,309,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.73,2020年度英語[中2]B組,,
178,310,98,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,310,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.98,2020年度英語[中2]B組,,
179,389,80,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,389,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.8,2020年度英語[中2]B組,,
180,390,98,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,390,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.98,2020年度英語[中2]B組,,
181,315,68,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,315,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.68,2020年度英語[中2]B組,,
182,393,98,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,393,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.98,2020年度英語[中2]B組,,
183,317,79,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,317,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.79,2020年度英語[中2]B組,,
184,358,77,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,358,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.77,2020年度英語[中2]B組,,
185,359,51,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,359,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.51,2020年度英語[中2]B組,,
186,395,94,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,395,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.94,2020年度英語[中2]B組,,
187,360,98,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,360,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.98,2020年度英語[中2]B組,,
188,361,80,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,361,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.8,2020年度英語[中2]B組,,
189,396,66,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,396,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.66,2020年度英語[中2]B組,,
190,398,78,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,398,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.78,2020年度英語[中2]B組,,
191,321,83,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,321,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.83,2020年度英語[中2]B組,,
192,324,69,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,324,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,241,0,100,0.69,2020年度英語[中2]B組,,
193,285,71,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,285,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.71,2020年度英語[中2]C組,,
194,367,66,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,367,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.66,2020年度英語[中2]C組,,
195,327,96,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,327,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.96,2020年度英語[中2]C組,,
196,328,75,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,328,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.75,2020年度英語[中2]C組,,
197,329,73,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,329,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.73,2020年度英語[中2]C組,,
198,331,73,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,331,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.73,2020年度英語[中2]C組,,
199,287,49,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,287,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.49,2020年度英語[中2]C組,,
200,334,75,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,334,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.75,2020年度英語[中2]C組,,
201,335,64,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,335,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.64,2020年度英語[中2]C組,,
202,288,89,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,288,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.89,2020年度英語[中2]C組,,
203,375,87,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,375,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.87,2020年度英語[中2]C組,,
204,290,67,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,290,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.67,2020年度英語[中2]C組,,
205,297,79,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,297,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.79,2020年度英語[中2]C組,,
206,299,78,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,299,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.78,2020年度英語[中2]C組,,
207,343,78,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,343,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.78,2020年度英語[中2]C組,,
208,302,76,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,302,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.76,2020年度英語[中2]C組,,
209,378,100,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,378,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,1,2020年度英語[中2]C組,,
210,346,75,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,346,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.75,2020年度英語[中2]C組,,
211,381,93,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,381,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.93,2020年度英語[中2]C組,,
212,382,84,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,382,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.84,2020年度英語[中2]C組,,
213,383,81,,283,2020-10-21 10:03:00,2020-10-21 10:03:00,1,2020_中学_2年_英語_Benesse模試1回,383,https://sk.let.media.kyoto-u.ac.jp/moodle/mod/lti/service.php,242,0,100,0.81,2020年度英語[中2]C組,,
