id,student_id,course_id,course_name,name,quiz,min,max,scaled,created_at
5358,1306,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,86,0,100,0.86,2020-12-01 12:05:00
5359,1307,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,69,0,100,0.69,2020-12-01 12:05:00
5360,1308,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,88,0,100,0.88,2020-12-01 12:05:00
5361,1309,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,85,0,100,0.85,2020-12-01 12:05:00
5362,1310,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,83,0,100,0.83,2020-12-01 12:05:00
5363,1311,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,59,0,100,0.59,2020-12-01 12:05:00
5364,1312,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,63,0,100,0.63,2020-12-01 12:05:00
5365,1313,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,80,0,100,0.8,2020-12-01 12:05:00
5366,1314,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,90,0,100,0.9,2020-12-01 12:05:00
5367,1315,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,81,0,100,0.81,2020-12-01 12:05:00
5368,1316,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,70,0,100,0.7,2020-12-01 12:05:00
5369,1317,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,52,0,100,0.52,2020-12-01 12:05:00
5370,1318,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,77,0,100,0.77,2020-12-01 12:05:00
5371,1319,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,60,0,100,0.6,2020-12-01 12:05:00
5372,1320,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,75,0,100,0.75,2020-12-01 12:05:00
5373,1321,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,70,0,100,0.7,2020-12-01 12:05:00
5374,1322,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,72,0,100,0.72,2020-12-01 12:05:00
5375,1323,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,69,0,100,0.69,2020-12-01 12:05:00
5376,1324,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,61,0,100,0.61,2020-12-01 12:05:00
5377,1326,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,80,0,100,0.8,2020-12-01 12:05:00
5378,1327,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,80,0,100,0.8,2020-12-01 12:05:00
5379,1328,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,63,0,100,0.63,2020-12-01 12:05:00
5380,1329,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,75,0,100,0.75,2020-12-01 12:05:00
5381,1330,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,100,0,100,1,2020-12-01 12:05:00
5382,1331,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,90,0,100,0.9,2020-12-01 12:05:00
5383,1332,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,48,0,100,0.48,2020-12-01 12:05:00
5384,1333,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,56,0,100,0.56,2020-12-01 12:05:00
5385,1334,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,80,0,100,0.8,2020-12-01 12:05:00
5386,1335,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,70,0,100,0.7,2020-12-01 12:05:00
5387,1336,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,62,0,100,0.62,2020-12-01 12:05:00
5388,1337,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,70,0,100,0.7,2020-12-01 12:05:00
5389,1338,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,97,0,100,0.97,2020-12-01 12:05:00
5390,1339,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,74,0,100,0.74,2020-12-01 12:05:00
5391,1340,255,2020年度数学[中1]B組,2020_中学_1年_数学_Benesse模試2回,51,0,100,0.51,2020-12-01 12:05:00
5392,1341,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,86,0,100,0.86,2020-12-01 12:05:00
5393,1342,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,73,0,100,0.73,2020-12-01 12:05:00
5394,1343,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,73,0,100,0.73,2020-12-01 12:05:00
5395,1344,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,54,0,100,0.54,2020-12-01 12:05:00
5396,1345,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,39,0,100,0.39,2020-12-01 12:05:00
5397,1346,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,88,0,100,0.88,2020-12-01 12:05:00
5398,1347,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,71,0,100,0.71,2020-12-01 12:05:00
5399,1348,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,93,0,100,0.93,2020-12-01 12:05:00
5400,1349,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,84,0,100,0.84,2020-12-01 12:05:00
5401,1350,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,60,0,100,0.6,2020-12-01 12:05:00
5402,1351,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,85,0,100,0.85,2020-12-01 12:05:00
5403,1352,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,70,0,100,0.7,2020-12-01 12:05:00
5404,1354,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,89,0,100,0.89,2020-12-01 12:05:00
5405,1355,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,63,0,100,0.63,2020-12-01 12:05:00
5406,1356,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,64,0,100,0.64,2020-12-01 12:05:00
5407,1357,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,81,0,100,0.81,2020-12-01 12:05:00
5408,1358,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,78,0,100,0.78,2020-12-01 12:05:00
5409,1359,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,60,0,100,0.6,2020-12-01 12:05:00
5410,1360,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,66,0,100,0.66,2020-12-01 12:05:00
5411,1361,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,63,0,100,0.63,2020-12-01 12:05:00
5412,1362,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,73,0,100,0.73,2020-12-01 12:05:00
5413,1364,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,100,0,100,1,2020-12-01 12:05:00
5414,1365,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,74,0,100,0.74,2020-12-01 12:05:00
5415,1366,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,85,0,100,0.85,2020-12-01 12:05:00
5416,1367,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,83,0,100,0.83,2020-12-01 12:05:00
5417,1368,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,85,0,100,0.85,2020-12-01 12:05:00
5418,1369,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,80,0,100,0.8,2020-12-01 12:05:00
5419,1370,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,55,0,100,0.55,2020-12-01 12:05:00
5420,1371,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,77,0,100,0.77,2020-12-01 12:05:00
5421,1372,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,73,0,100,0.73,2020-12-01 12:05:00
5422,1373,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,78,0,100,0.78,2020-12-01 12:05:00
5423,1374,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,84,0,100,0.84,2020-12-01 12:05:00
5424,1375,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,78,0,100,0.78,2020-12-01 12:05:00
5425,1376,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,76,0,100,0.76,2020-12-01 12:05:00
5426,1377,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,84,0,100,0.84,2020-12-01 12:05:00
5427,1378,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,74,0,100,0.74,2020-12-01 12:05:00
5428,1379,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,66,0,100,0.66,2020-12-01 12:05:00
5429,1380,256,2020年度数学[中1]C組,2020_中学_1年_数学_Benesse模試2回,85,0,100,0.85,2020-12-01 12:05:00
5430,326,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,51,0,100,0.51,2020-12-01 12:06:00
5431,286,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,71,0,100,0.71,2020-12-01 12:06:00
5432,369,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,50,0,100,0.5,2020-12-01 12:06:00
5433,330,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,80,0,100,0.8,2020-12-01 12:06:00
5434,333,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,31,0,100,0.31,2020-12-01 12:06:00
5435,336,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,82,0,100,0.82,2020-12-01 12:06:00
5436,372,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,89,0,100,0.89,2020-12-01 12:06:00
5437,337,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,80,0,100,0.8,2020-12-01 12:06:00
5438,289,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,55,0,100,0.55,2020-12-01 12:06:00
5439,373,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,73,0,100,0.73,2020-12-01 12:06:00
5440,291,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,33,0,100,0.33,2020-12-01 12:06:00
5441,293,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,62,0,100,0.62,2020-12-01 12:06:00
5442,295,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,80,0,100,0.8,2020-12-01 12:06:00
5443,298,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,81,0,100,0.81,2020-12-01 12:06:00
5444,377,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,80,0,100,0.8,2020-12-01 12:06:00
5445,342,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,80,0,100,0.8,2020-12-01 12:06:00
5446,345,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,64,0,100,0.64,2020-12-01 12:06:00
5447,347,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,71,0,100,0.71,2020-12-01 12:06:00
5448,379,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,16,0,100,0.16,2020-12-01 12:06:00
5449,304,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,91,0,100,0.91,2020-12-01 12:06:00
5450,348,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,73,0,100,0.73,2020-12-01 12:06:00
5451,350,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,61,0,100,0.61,2020-12-01 12:06:00
5452,351,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,68,0,100,0.68,2020-12-01 12:06:00
5453,354,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,72,0,100,0.72,2020-12-01 12:06:00
5454,387,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,87,0,100,0.87,2020-12-01 12:06:00
5455,312,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,66,0,100,0.66,2020-12-01 12:06:00
5456,357,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,85,0,100,0.85,2020-12-01 12:06:00
5457,314,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,87,0,100,0.87,2020-12-01 12:06:00
5458,392,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,71,0,100,0.71,2020-12-01 12:06:00
5459,316,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,68,0,100,0.68,2020-12-01 12:06:00
5460,318,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,73,0,100,0.73,2020-12-01 12:06:00
5461,397,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,66,0,100,0.66,2020-12-01 12:06:00
5462,399,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,68,0,100,0.68,2020-12-01 12:06:00
5463,319,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,83,0,100,0.83,2020-12-01 12:06:00
5464,320,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,56,0,100,0.56,2020-12-01 12:06:00
5465,363,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,41,0,100,0.41,2020-12-01 12:06:00
5466,400,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,68,0,100,0.68,2020-12-01 12:06:00
5467,322,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,75,0,100,0.75,2020-12-01 12:06:00
5468,403,240,2020年度英語[中2]A組,2020_中学_2年_英語_Benesse模試2回,48,0,100,0.48,2020-12-01 12:06:00
5469,325,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,85,0,100,0.85,2020-12-01 12:06:00
5470,365,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,63,0,100,0.63,2020-12-01 12:06:00
5471,366,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,59,0,100,0.59,2020-12-01 12:06:00
5472,368,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,63,0,100,0.63,2020-12-01 12:06:00
5473,332,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,69,0,100,0.69,2020-12-01 12:06:00
5474,371,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,86,0,100,0.86,2020-12-01 12:06:00
5475,338,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,78,0,100,0.78,2020-12-01 12:06:00
5476,292,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,56,0,100,0.56,2020-12-01 12:06:00
5477,339,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,64,0,100,0.64,2020-12-01 12:06:00
5478,340,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,69,0,100,0.69,2020-12-01 12:06:00
5479,296,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,83,0,100,0.83,2020-12-01 12:06:00
5480,300,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,75,0,100,0.75,2020-12-01 12:06:00
5481,301,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,88,0,100,0.88,2020-12-01 12:06:00
5482,344,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,81,0,100,0.81,2020-12-01 12:06:00
5483,303,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,79,0,100,0.79,2020-12-01 12:06:00
5484,349,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,59,0,100,0.59,2020-12-01 12:06:00
5485,385,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,88,0,100,0.88,2020-12-01 12:06:00
5486,305,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,64,0,100,0.64,2020-12-01 12:06:00
5487,352,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,70,0,100,0.7,2020-12-01 12:06:00
5488,306,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,79,0,100,0.79,2020-12-01 12:06:00
5489,355,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,75,0,100,0.75,2020-12-01 12:06:00
5490,309,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,69,0,100,0.69,2020-12-01 12:06:00
5491,310,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,97,0,100,0.97,2020-12-01 12:06:00
5492,389,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,65,0,100,0.65,2020-12-01 12:06:00
5493,390,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,87,0,100,0.87,2020-12-01 12:06:00
5494,315,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,70,0,100,0.7,2020-12-01 12:06:00
5495,393,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,95,0,100,0.95,2020-12-01 12:06:00
5496,317,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,81,0,100,0.81,2020-12-01 12:06:00
5497,358,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,70,0,100,0.7,2020-12-01 12:06:00
5498,359,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,56,0,100,0.56,2020-12-01 12:06:00
5499,395,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,93,0,100,0.93,2020-12-01 12:06:00
5500,360,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,100,0,100,1,2020-12-01 12:06:00
5501,361,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,66,0,100,0.66,2020-12-01 12:06:00
5502,396,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,56,0,100,0.56,2020-12-01 12:06:00
5503,398,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,65,0,100,0.65,2020-12-01 12:06:00
5504,321,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,75,0,100,0.75,2020-12-01 12:06:00
5505,324,241,2020年度英語[中2]B組,2020_中学_2年_英語_Benesse模試2回,17,0,100,0.17,2020-12-01 12:06:00
5506,285,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,50,0,100,0.5,2020-12-01 12:06:00
5507,367,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,62,0,100,0.62,2020-12-01 12:06:00
5508,328,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,57,0,100,0.57,2020-12-01 12:06:00
5509,329,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,44,0,100,0.44,2020-12-01 12:06:00
5510,331,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,69,0,100,0.69,2020-12-01 12:06:00
5511,287,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,63,0,100,0.63,2020-12-01 12:06:00
5512,334,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,75,0,100,0.75,2020-12-01 12:06:00
5513,335,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,57,0,100,0.57,2020-12-01 12:06:00
5514,288,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,77,0,100,0.77,2020-12-01 12:06:00
5515,375,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,70,0,100,0.7,2020-12-01 12:06:00
5516,294,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,22,0,100,0.22,2020-12-01 12:06:00
5517,299,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,76,0,100,0.76,2020-12-01 12:06:00
5518,343,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,70,0,100,0.7,2020-12-01 12:06:00
5519,302,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,62,0,100,0.62,2020-12-01 12:06:00
5520,378,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,87,0,100,0.87,2020-12-01 12:06:00
5521,346,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,63,0,100,0.63,2020-12-01 12:06:00
5522,381,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,85,0,100,0.85,2020-12-01 12:06:00
5523,382,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,85,0,100,0.85,2020-12-01 12:06:00
5524,383,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,76,0,100,0.76,2020-12-01 12:06:00
5525,384,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,73,0,100,0.73,2020-12-01 12:06:00
5526,353,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,81,0,100,0.81,2020-12-01 12:06:00
5527,386,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,52,0,100,0.52,2020-12-01 12:06:00
5528,307,242,2020年度英語[中2]C組,2020_中学_2年_英語_Benesse模試2回,82,0,100,0.82,2020-12-01 12:06:00
